local_current_A,local_current_B,local_current_C,local_ir,local_voltage_A,local_voltage_B,local_voltage_C,remote_current_A,remote_current_B,remote_current_C,remote_ir,remote_voltage_A,remote_voltage_B,remote_voltage_C,fault_type
349.679543052992,8880.30717854483,671.2413953429854,9435.566588916769,250626.16615176215,117021.06720468907,256299.7451490997,212.0481833041314,1868.7294810757119,586.1531808396456,1636.6587298287684,233609.19219844358,198736.38550842582,236799.9769471845,1
325.7512322606029,8708.886642804779,661.0562044654845,9201.13520911985,247870.0278127409,120374.28170551478,258276.92274117775,214.5197593095818,1777.2363298623966,565.9165479699167,1600.0378151450368,233344.6837044907,199829.43679523584,236875.3028634311,1
283.39538298820196,7485.762113264037,595.4461902485722,7727.001658589395,236670.03609185317,150811.0123262018,261135.30083825238,266.5223522188316,1341.8129238775161,488.33669011304227,1345.298021726203,232595.86922082907,208739.2504383942,236659.11114304114,1
299.9101112606078,5524.462434152525,537.267458837105,5579.727736429232,228644.40502780332,185160.172922313,257753.87639122183,327.2639148482151,823.8526832224694,435.8049068526541,972.5135517049879,232239.7451496288,219224.02161195056,235930.2097344098,1
665.5317101139923,351.1757087502799,9201.33577250244,9693.202116815162,255686.23297589866,252015.5373441922,115991.68883459206,586.9684456003599,208.4712548299523,1889.0484868442502,1698.0399219544724,236835.07213920538,233749.1966108756,198414.227884773,2
664.5555648464808,346.76569945930106,9207.906033725141,9691.928188732354,255928.10447302085,251758.41655030238,116099.80177316777,583.9542008270469,207.93411831599798,1882.8287298334624,1698.4605450168883,236846.98805070837,233722.37076848675,198468.96412049234,2
657.5687034960167,310.3614411186588,9486.012340455934,9917.728780750555,257675.39885138665,249406.5608898808,118671.50055001584,560.108371889122,206.59352031119198,1886.8078991649106,1743.427562089439,236830.89488910546,233550.45315536723,199330.98918508017,2
605.7754047324103,255.170909146556,8458.878964843469,8705.99320743888,260932.76525048394,237378.05275043612,149554.90779039863,481.1961343328945,263.6039527734865,1529.3752378799313,1519.542997421476,236583.94040445218,232701.02824038643,208149.7030070425,2
534.8078403409982,284.7934950290131,6353.265348915474,6390.851743912543,257812.26020686448,228941.44993721764,184015.04233674757,420.34529863939514,332.14948278870276,981.0341476135183,1113.8636035359934,236014.10822108135,232358.85620142263,218628.07531861652,2
15459.89555611111,15050.594756245975,434.224187385839,0.09990550242242599,132186.79740312506,133826.06413425485,233735.4046483861,3644.423669265497,4046.984839778656,425.27073852064353,0.01717415849992674,188657.86909790777,186282.58580103295,233907.07681764988,3
15460.623835855851,15050.38537376645,434.22418737055585,0.09990548444635958,133193.26822375,132866.9338972132,233735.40464836935,3642.5306588221824,4044.2216716345497,425.2707385251308,0.017174155405406746,189003.13141142466,186017.46683458006,233907.07681764357,3
15382.77899720655,14962.297436394349,434.2241872177395,0.09990530458224557,143749.62669714587,124076.73789326186,233735.40464821356,3595.1325797188338,3984.31974141224,425.2707385699728,0.017174124518153953,192751.18118466492,183850.88524059602,233907.0768175792,3
13906.721718981164,13476.227449238164,434.22418653854817,0.09990450530202505,189183.3889443309,111144.97134978439,233735.4046475177,3111.2726510064467,3404.762443736475,425.27073876925795,0.017173987177167793,211044.83110227663,183808.47728900673,233907.07681729275,3
11279.031238326967,10885.837865402207,434.2241856895728,0.09990350626400982,222524.00333081794,137674.5790508048,233735.40464664713,2406.0470447295015,2587.7894187531333,425.27073901837036,0.017173815443612832,226707.81703033167,195198.48163068356,233907.07681693495,3
434.22514085918993,15725.827874807572,15307.684120988824,0.10299306625458411,233735.36746465252,131495.2798170193,134217.09826791417,425.2704997270882,3672.777447243138,4067.864586784241,0.018244248718698265,233906.95650488677,188978.80099492354,185819.68883497917,4
434.22514084394925,15773.367362000507,15353.35648732169,0.10299304770562978,233735.3674646726,132493.71982378757,133212.4569184553,425.270499731491,3678.6312716315024,4070.8708192299205,0.018244245442285582,233906.95650491118,189300.0288109596,185549.29955085187,4
434.22525116885527,16291.219953368627,15860.497691985001,0.10041398293454346,233735.76550022195,141333.23060661717,125800.16820105181,425.2707457643283,3775.964976013016,4141.306621211517,0.017189327892207035,233907.3129093408,191806.7791345673,184975.86126368967,4
434.22326091247834,14463.52683050589,14030.618327493077,0.10255576783204043,233736.214916599,188554.9425009432,111922.65078438283,425.2735235988267,3266.987305912764,3575.8654610166736,0.018264751464271214,233908.1200237497,211674.0922696066,184463.0734455479,4
434.22433614563647,11383.613429070789,10986.11506997632,0.10257433181729184,233736.33265157475,222536.7507421682,137857.59718334812,425.2735491361777,2441.5823545342287,2633.8686173309093,0.01828264689636657,233908.23836082092,226821.94064758133,195481.97582050212,4
15187.201830929811,434.2241604814052,15608.247422520719,0.09700796607208419,134967.41177248876,233735.42510587833,130967.37488019404,4048.6740403662607,425.2702378100726,3656.281509990216,0.016792161615881818,186523.12284193875,233907.12641552655,188263.66185953276,5
15222.020001341469,434.22416046618844,15645.163291062225,0.0970079486290058,133926.4417023364,233735.42510585897,131972.1078800184,4045.5090045714687,425.27023781457933,3656.82413932649,0.01679215858035757,186243.45985019952,233907.12641550164,188583.6841000322,5
15846.320449142193,434.22453100753586,16279.540354791861,0.10398718452419152,124585.17706000354,233735.26636456762,141738.80635130694,4104.959432926364,425.2697234328552,3752.0660433070607,0.018561320501755175,183320.63637231794,233906.93245351722,192133.24701029458,5
14134.676461018013,434.2237077522404,14568.069043781605,0.10226834865095655,112091.86849377438,233735.92199290378,188430.1434909534,3616.6384841297177,425.2728960757047,3303.562347189868,0.018370233830024778,184131.13657499652,233907.90226995398,210822.07096641077,5
11012.22312335263,434.2239982233634,11410.31366183796,0.10253633337436545,137789.4529008256,233736.13983028644,222378.9807578938,2644.0755393754503,425.2730320147769,2450.2737506988747,0.01816389745051531,195184.7982452174,233908.08213647397,226171.89169966397,5
16678.334898631074,14952.72197316258,514.8635508282897,6986.678972876516,85627.692940812,95518.04120836627,258012.27612313043,3975.423404267485,3908.3205998823564,386.70015571916974,1235.9842364109043,177152.0745539504,179726.30990404327,235738.4609599483,6
16724.08046422513,14961.840214601814,513.0311247200709,6999.176742298915,86261.16970032526,95050.5806260754,257989.44857501233,3984.104261014959,3909.5565216048394,384.18557030198264,1237.5834744707615,177399.6929720457,179592.61767124286,235726.9204508802,6
16834.621759498103,14850.773225973026,492.55421995907005,6952.211105257989,96123.29115396182,93132.23599474464,257615.83286286195,3978.695491421397,3855.04908833699,362.6581342522815,1223.2801681497992,179235.7057666976,178173.99626181825,235589.43624601068,6
14314.922611229997,13699.892739973184,455.38727386126186,6002.907403910825,145186.81943756624,113186.35199674939,252299.00592035116,3236.8474147602847,3327.099464277143,338.664373443668,1039.6268277250188,200374.36980905203,185059.47645661127,234818.07691313542,6
11509.49642650471,11119.370347381477,417.39036272603437,4484.38418331267,188339.2009889323,154415.2355815427,245722.15998747147,2466.4666345573587,2536.236872224179,337.8173101151938,776.4921960118901,218036.40821628066,199030.9710742065,234260.45092022934,6
514.2777029702821,15575.504007900554,14287.88356430507,6704.636172235108,257839.57747095783,86760.891207564,95734.22299578565,386.58169066889394,3766.0159962434027,3768.773540627309,1178.8984311166178,235677.43465943215,177959.54431671396,179659.92001816377,7
512.5006315651973,15438.688200079194,14157.573789061293,6708.84784603821,257812.3817113475,87426.12592439784,95227.59124970456,384.35264812689763,3724.5499945023635,3726.0473572683154,1179.2997380361724,235665.5374619609,178217.12943324939,179516.61639614985,7
492.07989750428914,14196.037961594453,12989.745482084258,6591.407189093438,257292.2830199379,95101.92746528011,90781.9366078665,365.2731203720632,3350.7122404727834,3346.476389162827,1154.9856708210357,235514.60107545735,180693.85477065557,177840.37484549804,7
456.16417426978774,14981.389758470665,14217.613904443591,5490.673283335433,251929.34043267329,144725.08749447475,114032.04754009077,349.80360069084776,3427.735319649403,3519.6419674566855,964.8025110659025,234825.98711988726,199886.67568546013,185311.56551609933,7
418.7744270776826,11653.818789953255,11166.869192249238,4366.701544139938,245522.5094476769,188143.949981738,154473.70414140957,342.6376378224165,2516.1517019719486,2580.2720005280985,766.0887236552466,234272.8186163093,217500.65424396977,199037.97701312258,7
14816.421436449318,451.3198661094014,16150.09623801161,4303.578514066893,96564.10393256015,257585.017470283,86409.84635318653,3926.332527397271,364.6811652135251,3852.3530082741895,748.0875697498013,180435.7273275144,235504.35659406052,178416.9315164937,8
14626.24962912906,450.5603315474514,15946.099050217786,4296.373179753486,96110.35013467331,257522.64458109564,87193.65561130963,3870.3148834409612,364.1478900998962,3796.1124714486627,746.7411055611458,180304.38226055735,235489.17385257466,178699.92828898143,8
16127.338614377546,500.30739405073774,16109.628546804002,5698.471950640753,92465.50688060142,256476.945709938,94372.4950169919,4043.071937454349,379.8447686122928,3770.0071996143247,972.3220103425548,179620.96709890716,235542.85734862895,181096.68692358682,8
14207.571224507175,446.145717059035,15338.67193013332,5712.441742311722,113994.26661545373,252085.1161732844,144017.42175406113,3528.2273550665645,339.8416792382021,3510.1390294007374,995.3373362826075,185074.2455501618,234842.78844583844,199299.9923509565,8
11181.05780796742,418.83513401181614,11757.330273407231,4423.57746772785,154380.04338949049,245470.07329145024,188012.25528719174,2580.913589862788,338.49508701208316,2537.440406595121,769.3751268459555,198824.0359270195,234269.12521978523,217461.95086160593,8
18053.055439062275,17237.689620699624,17056.434830594764,4.4686187549774665e-10,73295.02531843485,73458.7803752712,73387.75540240198,4507.959051606674,4376.16926526049,4315.072244006136,7.502843798410586e-10,169862.9527271063,171509.42942430315,169512.28818298486,9
18139.572657848887,17161.86372451752,16965.285593240907,6.187138108854149e-10,73234.14945164515,73428.1492669685,73313.91825659217,4522.4062481802775,4352.367454060887,4278.189811696429,5.963361337023473e-10,169894.23391059414,171547.3082591831,169549.93226294412,9
19344.19786558319,16776.212107792195,18591.288250648355,6.761675656911974e-10,74381.73601060922,74311.77416128313,74429.43778340046,4790.284979261631,4173.784259802991,4541.14059763347,9.888955591244788e-10,170253.80043088307,170306.48827850935,169822.6135209694,9
16110.805077176588,16380.593169049156,17464.298826492814,4.038320345466101e-10,117429.3498379294,117008.71634180476,116780.05330856849,3866.0140116456223,3892.967632027211,4192.588254856753,5.57827706071624e-10,183721.60944303733,184285.20575162655,184298.35736398463,9
12823.290144516295,12990.793188675254,13234.33272453418,3.218172173984625e-10,165667.05456179637,165489.7215594875,165391.92391559712,2889.0880152783852,2925.065497926118,3002.5130362927193,2.2085709960350977e-10,203649.31059364066,203273.77643069538,203227.14608895953,9
434.14237835966804,434.1393966455105,434.1404053970823,7.856940865410157e-11,233737.0675752755,233736.1793198995,233735.44858000503,425.29711758281616,425.2976599997997,425.2949512865852,8.464745235035474e-11,233908.68821255106,233908.0001122676,233907.0713616932,10
434.142431352772,434.1400166338885,434.1396768262864,7.91884370596115e-11,233736.78425591203,233736.61062605437,233735.30058657043,425.29630700798526,425.29805339988184,425.2952536935457,8.487602359169378e-11,233908.36067639937,233908.41610688434,233906.9833268746,10
434.14214487331316,434.13921337164635,434.14070648955936,6.697305505009504e-11,233737.1568909372,233735.894821974,233735.6443246127,425.2975916265436,425.29754584994265,425.2949234496244,6.992683802823599e-11,233908.81612363004,233907.70914656334,233907.23517955354,10
434.13988553138256,434.14260815927014,434.13985621213226,7.794061907363372e-11,233735.3427826602,233736.93073159156,233736.42249138368,425.2951457760718,425.296784157363,425.29822548474436,8.195433303660349e-11,233906.99864226184,233908.52431870133,233908.23863044498,10
434.14193795605297,434.14099696489575,434.13905900757663,8.483038164580366e-11,233736.2396541524,233737.0408239451,233735.42210496892,425.29536012146735,425.29803768625453,425.29607173090056,9.017489545320975e-11,233907.7941886249,233908.78841724622,233907.18275583992,10
8855.921608139128,659.1547768738382,343.6016858959376,9394.613922203676,117906.65276695677,255067.18882890802,251840.65004713743,1859.895649588087,577.0231094480574,211.39873690871022,1622.3814872510998,199008.34109697354,236580.5072407431,233696.93211983464,0
8836.743153626603,658.6518175331369,341.84395142405333,9371.567989692734,118143.6240773875,255278.10206233474,251557.70596275976,1851.9136909405565,575.7087245921647,211.4110097355985,1617.892247404971,199101.28088048904,236589.61938116528,233668.58829547372,0
8572.5593163525,651.2384951704186,326.618409894521,9066.005400156302,121900.54226462527,257156.3652596785,248618.64037668088,1758.4110488756178,561.5953185337227,215.2344667819826,1561.0213604803719,200334.14295301866,236654.16444846717,233395.44943924347,0
7613.4650490071535,604.2146810076013,284.23205213411336,7887.061151620964,151342.18772782196,260923.37110888434,237119.05817824445,1392.2874152798138,496.61591111428925,259.09617665920365,1374.746398742156,209036.68226965985,236654.33714980085,232485.48678518835,0
4982.681842192531,523.8206304622363,318.1611915689582,5030.643236387629,185195.47167339557,256809.14577449893,229271.12271981777,721.2857245474295,435.14646543085763,333.35967882355806,869.0920368340632,218991.7979778665,235832.79419442322,232514.87934607567,0
